,LC_name,Autocor_length,Beyond1Std,CAR_sigma,CAR_mean,CAR_tau,Con,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK_AC,Amplitudes,amp1,amp_2_1_ratio,amp_3_1_ratio
34,exampledata_61.ascii,95.0,0.42316258351893093,10.0,117667.4127492294,0.5,0.0,-0.08690229176673231,inf,58833.7063746147,1.530132313985345e-06,0.07220999999844935,0.21380846325167038,0.9666666666666667,3.0989206191852665e-06,0.14490800000203308,0.42714487779005017,-0.20878081950506233,2.0,-1.0586512175756835,0.09002335527532354,0.9426435213147127,0.4091074999999993,11113.919875,0.0012575651410516029,0.0013079285551963118
35,exampledata_45.ascii,125.0,0.4052631578947368,10.0,117667.37648286665,0.5,0.0,-0.29250879814245034,222645.9997731166,58833.68824143332,1.5934912576761697e-06,0.08131099999809521,0.19824561403508772,0.9666666666666667,2.7575272837000535e-06,0.1623407499937457,0.43334705836919707,0.001490981310478565,0.0,-1.1972733490992156,0.09375096786956927,0.0,0.08503900000000009,14123.452404,0.0001320434959662625,0.0001081106834335511
36,exampledata_4.ascii,124.0,0.4235500878734622,10.0,117667.37665682251,0.5,0.0,-0.38850751011992257,inf,58833.688328411255,1.5945002959804945e-06,0.08148899999650894,0.19859402460456943,0.9666666666666667,2.7532525085992187e-06,0.16262199999619043,0.4333695387154132,-0.0010326893012243819,0.0,-1.1988122591028614,0.09381033345327591,0.0,0.027823499999998447,12885.663894999998,3.930204863522962e-05,1.5929042595756962e-05
37,exampledata_8.ascii,125.0,0.4070175438596491,10.0,117667.37648286665,0.5,0.0,1.0356135333246757,inf,58833.68824143332,1.5934912576761697e-06,0.08131099999809521,0.19824561403508772,0.9666666666666667,2.7575272837000535e-06,0.1623407499937457,0.43334705836919707,0.001490981310478565,0.0,-1.1972733490992156,0.09375096786956927,0.0,0.1573670000000007,13715.758811,0.0010918038588481052,0.001119106656476105
38,exampledata_31.ascii,125.0,0.4165202108963093,10.0,117667.37649675572,0.5,0.0,-0.16020002364864747,inf,58833.68824837786,1.5948884090403988e-06,0.08148899999650894,0.1968365553602812,0.9666666666666667,2.7532525085992187e-06,0.16262199999619043,0.43369129559839226,0.0012677828366437678,1.0,-1.2004417400812561,0.09383316744843417,1.0,0.20646050000000038,13806.368594999996,0.003825983786273428,0.0003044854340724026
39,exampledata_49.ascii,125.0,0.4105263157894737,10.0,117667.37648286665,0.5,0.0,-0.15444081846085259,inf,58833.68824143332,1.5934912576761697e-06,0.08131099999809521,0.19824561403508772,0.9666666666666667,2.7575272837000535e-06,0.1623407499937457,0.43334705836919707,0.001490981310478565,0.0,-1.1972733490992156,0.09375096786956927,0.0,0.05587099999999978,13910.052225,7.102585858385365e-05,5.405186144559522e-05
40,exampledata_28.ascii,125.0,0.4077328646748682,10.0,117667.37649873112,0.5,0.0,1.1517218548355137,123207.00031525361,58833.68824936556,1.59488765044581e-06,0.08148899999650894,0.1968365553602812,0.9666666666666667,2.7532525085992187e-06,0.16262199999619043,0.4336862295737431,0.0012362709031073986,0.0,-1.2004383434717503,0.0938331228190919,0.0,0.12682549999999893,13654.849385999996,0.0015073932987627067,0.0006566716050050321
41,exampledata_50.ascii,125.0,0.40350877192982454,10.0,117667.37648286665,0.5,0.0,-0.35948883844911533,inf,58833.68824143332,1.5934912576761697e-06,0.08131099999809521,0.19824561403508772,0.9666666666666667,2.7575272837000535e-06,0.1623407499937457,0.43334705836919707,0.001490981310478565,0.0,-1.1972733490992156,0.09375096786956927,0.0,0.09653199999999984,14239.877225,0.00016221040718585066,0.0001847854868927909
42,exampledata_15.ascii,124.0,0.4147627416520211,10.0,117667.37606738841,0.5,0.0,0.48891121489463124,inf,58833.688033694205,1.5926614326012306e-06,0.08113999999477528,0.19859402460456943,0.9666666666666667,2.7623629619212803e-06,0.16205999999510823,0.4332243817276114,0.0046189765934020344,0.0,-1.1947599872975814,0.0937021458689573,0.0,0.1200285000000001,13342.974389999996,0.0004537789151134121,0.0009028062395675193
43,exampledata_52.ascii,123.0,0.4142857142857143,10.0,117667.37836535,0.5,0.0,0.42327843623572803,163667.99982553333,58833.689182675,1.5944371432579771e-06,0.08131100000173319,0.19642857142857142,0.9666666666666667,2.77737127625151e-06,0.16234225000516744,0.4338163312783064,-0.007941306757414706,0.0,-1.2001475885472892,0.09380661930775208,0.0,0.09575449999999996,13753.782694999998,0.0002141610642796985,0.0001467606196207476
44,exampledata_17.ascii,124.0,0.4119718309859155,10.0,117667.37686890845,0.5,0.0,0.6400022729604623,inf,58833.68843445423,1.5939615973149711e-06,0.08131099999809521,0.19718309859154928,0.9666666666666667,2.7575272837000535e-06,0.16234200000326382,0.43351542224993334,-0.0009575372229321594,0.0,-1.1978596594423097,0.093778639992914,0.0,0.0877075000000005,13706.144523,0.00028469004224899904,0.0004695949368212528
45,exampledata_33.ascii,125.0,0.41228070175438597,10.0,117667.37648286665,0.5,0.0,-0.023588554373145082,inf,58833.68824143332,1.5934912576761697e-06,0.08131099999809521,0.19824561403508772,0.9666666666666667,2.7575272837000535e-06,0.1623407499937457,0.43334705836919707,0.001490981310478565,0.0,-1.1972733490992156,0.09375096786956927,1.0,0.1481899999999996,13745.826810999999,0.00041484790933896706,0.0011433590798284614
46,exampledata_37.ascii,124.0,0.4112478031634446,10.0,117667.37599719859,0.5,0.0,0.7848851228619717,inf,58833.68799859929,1.5918437408371023e-06,0.08113999999477528,0.19859402460456943,0.9666666666666667,2.7623629619212803e-06,0.16205999999510823,0.4332592250660311,0.003633085663100407,0.0,-1.1949443880045996,0.09365403799093323,0.0,0.051474000000000686,13797.590054999997,0.0001683993071653142,9.480915698351343e-05
47,exampledata_56.ascii,125.0,0.4112478031634446,10.0,117667.37637095255,0.5,0.0,-0.4919744273946126,inf,58833.688185476276,1.5947292438204506e-06,0.08147400000598282,0.1968365553602812,0.9666666666666667,2.7623629619212803e-06,0.16262199999619043,0.43347292791176534,0.0032106599857069065,0.0,-1.1997344217311878,0.09382380307119276,0.0,0.06584450000000075,13880.384449999998,0.00012783790024249286,0.0001090228463792083
48,exampledata_13.ascii,124.0,0.4204946996466431,10.0,117667.37737902826,0.5,0.0,-0.48747898766494485,inf,58833.68868951413,1.5955477518763847e-06,0.0816000000013446,0.1978798586572438,0.9666666666666667,2.767725469044877e-06,0.1629079999984242,0.4334502381694376,-0.00834701705795084,0.0,-1.198586968463332,0.09387195972314935,0.0,0.0760714999999994,13431.980607999996,0.00024495529085374917,0.0001406833042107589
49,exampledata_69.ascii,124.0,0.40492957746478875,10.0,117667.37664729576,0.5,0.0,-0.36017654359470136,inf,58833.68832364788,1.5951688460374775e-06,0.08158800000092015,0.19718309859154928,0.9666666666666667,2.7575272837000535e-06,0.1629027499948279,0.43339090033102257,-0.0001920779368542264,0.0,-1.1993875288507732,0.09384966671136201,0.0,0.07830399999999926,14096.384211,0.00022085331743126524,0.00014086743447249957
50,exampledata_54.ascii,125.0,0.4105263157894737,10.0,117667.37648286665,0.5,0.0,-0.031857555859088074,inf,58833.68824143332,1.5934912576761697e-06,0.08131099999809521,0.19824561403508772,0.9666666666666667,2.7575272837000535e-06,0.1623407499937457,0.43334705836919707,0.001490981310478565,0.0,-1.1972733490992156,0.09375096786956927,0.0,0.06912749999999868,13869.936225,0.00017381743640496213,2.4472165461156256e-05
51,exampledata_11.ascii,123.0,0.415929203539823,10.0,117667.37841378052,0.5,0.0,0.01225206134634421,162482.99983304023,58833.68920689026,1.590744729947233e-06,0.0805640000035055,0.2,0.9666666666666667,2.7725951144534517e-06,0.1609150000003865,0.43275551136221346,-0.014717839287231794,1.0,-1.1866230557243411,0.09358938104921408,1.0,0.09686349999999955,13619.845096000001,0.00019178430342909488,0.0002479381022788549
52,exampledata_70.ascii,124.0,0.4077328646748682,10.0,117667.37704584886,0.5,0.0,-0.0152015504526277,inf,58833.68852292443,1.5907949938622836e-06,0.08113299999968149,0.19859402460456943,0.9666666666666667,2.7532525085992187e-06,0.16205900000204565,0.4333414990988283,0.00128670477185674,0.0,-1.1970146509771045,0.09359233717272107,0.0,0.0619360000000011,14002.580912999998,5.89496725914353e-05,8.059741075824472e-05
53,exampledata_35.ascii,125.0,0.4052631578947368,10.0,117667.37648286665,0.5,0.0,0.06113332545151241,inf,58833.68824143332,1.5934912576761697e-06,0.08131099999809521,0.19824561403508772,0.9666666666666667,2.7575272837000535e-06,0.1623407499937457,0.43334705836919707,0.001490981310478565,0.0,-1.1972733490992156,0.09375096786956927,0.0,0.07563050000000082,14067.592896999999,1.4872348324728545e-05,3.4257430596825686e-05
54,exampledata_16.ascii,124.0,0.4154929577464789,10.0,117667.37735664083,0.5,0.0,1.4638099492163226,54649.99994204103,58833.68867832042,1.591325453228762e-06,0.08102950000102283,0.198943661971831,0.9666666666666667,2.758054166055268e-06,0.1617790000018431,0.43312981886192364,-0.004108244007689721,0.0,-1.1924605107260384,0.09362354630114812,0.0,0.0841030000000007,13487.283740000003,0.0011329739445479472,0.00031081807365393867
55,exampledata_53.ascii,124.0,0.4112478031634446,10.0,117667.37681088578,0.5,0.0,-0.2744028202944921,inf,58833.68840544289,1.593501616376097e-06,0.08113299999968149,0.19859402460456943,0.9666666666666667,2.7532525085992187e-06,0.16205900000204565,0.43323090962250915,-0.002021261020818068,0.0,-1.1958643202232584,0.09375157757144088,0.0,0.05919249999999998,13891.171005999997,0.00010792180144705583,7.519015924065306e-05
56,exampledata_32.ascii,125.0,0.42105263157894735,10.0,117667.37648286665,0.5,0.0,1.1214585931923182,inf,58833.68824143332,1.5934912576761697e-06,0.08131099999809521,0.19824561403508772,0.9666666666666667,2.7575272837000535e-06,0.1623407499937457,0.43334705836919707,0.001490981310478565,0.0,-1.1972733490992156,0.09375096786956927,0.0,0.04044550000000058,13360.040778999999,6.0758994243148874e-05,0.00014392750272409954
57,exampledata_48.ascii,124.0,0.40421792618629176,10.0,117667.37632486116,0.5,0.0,-0.25382563883447007,130125.99986989252,58833.68816243058,1.5945686531939446e-06,0.08147400000598282,0.19859402460456943,0.9666666666666667,2.7623629619212803e-06,0.16262199999619043,0.43339354165836047,0.003823580645336117,0.0,-1.1990697256859806,0.09381435489559946,0.0,0.08612150000000085,14166.605930999996,0.0001500474727430202,7.235866022371656e-05
58,exampledata_9.ascii,124.0,0.4109347442680776,10.0,117667.37755794356,0.5,0.0,-0.11739281100482078,inf,58833.68877897178,1.592702131507559e-06,0.08092800000304123,0.19929453262786595,0.9666666666666667,2.762855823588875e-06,0.16148949999478646,0.4329806574413773,-0.008850403684472033,0.0,-1.1916423954159434,0.09370454152272072,1.0,0.0978279999999998,13177.937842,4.647959064953927e-05,0.0002344696068662772
59,exampledata_30.ascii,125.0,0.42280701754385963,10.0,117667.37648286665,0.5,0.0,-0.3166560759662548,5750.624998760214,58833.68824143332,1.5934912576761697e-06,0.08131099999809521,0.19824561403508772,0.9666666666666667,2.7575272837000535e-06,0.1623407499937457,0.43334705836919707,0.001490981310478565,1.0,-1.1972733490992156,0.09375096786956927,1.0,0.30467450000000085,13881.445779,0.00519628708793713,0.002410195248932511
60,exampledata_14.ascii,124.0,0.4182776801405975,10.0,117667.37688034447,0.5,0.0,-1.0117824344586845,236007.9997572502,58833.688440172235,1.5928505402474623e-06,0.08113299999968149,0.19859402460456943,0.9666666666666667,2.7532525085992187e-06,0.16205900000204565,0.4332230219650395,-0.001778795232460149,0.0,-1.1949171889075032,0.09371327241667922,0.0,0.04293600000000097,13469.642697999998,0.00013714417645719961,0.00010137529669875413
61,exampledata_51.ascii,124.0,0.4077328646748682,10.0,117667.3769318805,0.5,0.0,-0.4006823669798784,inf,58833.68846594025,1.5922866835930805e-06,0.08113299999968149,0.19859402460456943,0.9666666666666667,2.7532525085992187e-06,0.16205900000204565,0.4332391433987087,-0.0012363303390017812,0.0,-1.1947215633995512,0.09368009869098047,0.0,0.0633499999999998,13979.615667999997,0.00012004897945377282,0.00011341877000447933
62,exampledata_29.ascii,124.0,0.4144620811287478,10.0,117667.37757591886,0.5,0.0,-0.19420942812921493,inf,58833.68878795943,1.5925325032180983e-06,0.08092800000304123,0.19929453262786595,0.9666666666666667,2.762855823588875e-06,0.16148949999478646,0.432978729148298,-0.008785388765886613,1.0,-1.191397142618365,0.0936945616790436,1.0,0.1276640000000011,13196.343378,0.00010877992944044703,0.00027236701763274615
63,exampledata_10.ascii,45.0,0.4223300970873786,10.0,117667.37552940777,0.5,0.0,-0.3324045338247155,1360.5370369851669,58833.687764703885,1.5840333126000162e-06,0.08425950000309967,0.2087378640776699,0.9666666666666667,2.7532185145521475e-06,0.16754950000176905,0.42911147831198737,-0.010249909971720478,1.0,-1.1365437336219446,0.09319452132239894,1.0,0.23412450000000007,4959.923825,0.0045266892595098715,0.0006657157145283143
64,exampledata_55.ascii,124.0,0.40597539543058,10.0,117667.37688034447,0.5,0.0,-0.0003189412628760033,inf,58833.688440172235,1.5928505402474623e-06,0.08113299999968149,0.19859402460456943,0.9666666666666667,2.7532525085992187e-06,0.16205900000204565,0.4332230219650395,-0.001778795232460149,1.0,-1.1949171889075032,0.09371327241667922,1.0,0.0726129999999987,14083.565364999999,0.00010446967470739269,5.783762049792297e-05
65,exampledata_68.ascii,124.0,0.40492957746478875,10.0,117667.37758863733,0.5,0.0,0.26507552270842666,215542.99977686472,58833.68879431867,1.5883911149847735e-06,0.08102950000102283,0.198943661971831,0.9666666666666667,2.758054166055268e-06,0.1617790000018431,0.4333093295443291,0.00046457110635057705,0.0,-1.1959308123228702,0.093450908542675,0.0,0.1085799999999999,13984.90212,0.00014561084516203417,0.00033615425356241094
66,exampledata_34.ascii,125.0,0.4070175438596491,10.0,117667.37648286665,0.5,0.0,0.7809170027007085,22948.923072134774,58833.68824143332,1.5934912576761697e-06,0.08131099999809521,0.19824561403508772,0.9666666666666667,2.7575272837000535e-06,0.1623407499937457,0.43334705836919707,0.001490981310478565,0.0,-1.1972733490992156,0.09375096786956927,0.0,0.1351905000000002,13677.458779,0.002289800164162837,0.0001766577547895396
67,exampledata_36.ascii,124.0,0.40316901408450706,10.0,117667.37674719014,0.5,0.0,-0.16686766353643306,inf,58833.68837359507,1.5956431730125147e-06,0.08159549999982119,0.19718309859154928,0.9666666666666667,2.758054166055268e-06,0.1629027499948279,0.4335807897346408,-0.0022067041162579415,0.0,-1.2010252083200963,0.09387757319647273,0.0,0.09471000000000096,14151.926915,0.00015193337774722183,0.00010508935772889778
68,exampledata_12.ascii,124.0,0.39718804920913886,10.0,117667.37688034447,0.5,0.0,0.5767459260591364,inf,58833.688440172235,1.5928505402474623e-06,0.08113299999968149,0.19859402460456943,0.9666666666666667,2.7532525085992187e-06,0.16205900000204565,0.4332230219650395,-0.001778795232460149,1.0,-1.1949171889075032,0.09371327241667922,1.0,0.2613990000000008,13619.226697999997,0.003632315264063453,0.0017472221979788066
69,exampledata_57.ascii,125.0,0.4147627416520211,10.0,117667.37650073814,0.5,0.0,-0.5412321315836143,inf,58833.68825036907,1.5948867765441906e-06,0.08148899999650894,0.1968365553602812,0.9666666666666667,2.7532525085992187e-06,0.16262199999619043,0.43368111046266433,0.0012042731936278564,0.0,-1.2004344232098645,0.09383307140583695,0.0,0.06790600000000069,13823.644610999998,0.00015978724851317,0.00010928535843299167
